836236973157167104	#RahulGandhi Rahul Gandhi kutta h, it's my freedom of speech.. @INCIndia @OfficeOfRG @SheilaDikshit @Delhicongres			Hindi			
948481177425395712	Haaan wo sab chahte hai kii gandhi family ko desh saup diya jaay coz unhe dahej me mila h Bharat.  n Pappu Gandhi ko turant PM banaya jaye #pappu  N mr rahul ab public bewkuf naii h jo hr time aap bakwas kro n hm sune  N aap pagal ho gaye ho satta jane se  #RahulGandhi					Mixed	
948176133178011650	200 saal pehle inko British ne chutiya banaya. Ab inko Congress chutiya bana rahi hai. Pakistan bhi maze le raha hai Umar Khalid ko bhej ke.  #Chembur #RahulGandhi #Vikas #BhimaKoregaonViolence #MaharashtraCasteClash #EndCastePolitics #Maharashtra #MahaCasteClashes			Hindi			
948127971390382080	Aur kisine kaha tha ki @narendramodi ji videsh me selfie lene jate hai! #RahulGandhi chullu bhar pani me dub maro! https://twitter.com/realDonaldTrump/status/947802588174577664 …						Mixed
947482419979894785	#RahulGandhi China aaj se nahin pichhle 60 salon se progress kr rha hai.. Aur India pichhle 3 salon se. Lakin Pappu ko kaun samjhaye India ko aap k baap dado ne khokhla kr diyaa		Mixed				
832466562946723841	are yr siddhart ji news valo ko bhi jhuta thahraoge kya. I wake up night yad h ki nhi #RahulGandhi 					Mixed	
837248137953607680	Yehi To Hai Ache Din Stunts Ke Rates 80% Less Kiye Modi Sarkaar Ne  #MakeInIndia @TajinderBagga @p_sahibsingh @narendramodi @PMOIndiapic.twitter.com/bJIqSYhbo6	Mixed					
881826885948366849	Technology kahan se kaha pahunch gaya par saala chinese maal aaj v bina guarantee ka hi aata hai #MakeInIndia @ElGuruGyani @londonyogini786https://twitter.com/UnSubtleDesi/status/881577143800655874 …			Mixed			
879648049638678530	Modi be like: Deewar banegi toh sirf Ambuja Cement ki! #MakeInIndia	Mixed					
831749664915464194	Salaam hain unhe..jo NASA nahi gaye.. Balkiii ISRO ko record tod unchaiyon pe le gaye. #104Satellites #WorldRecord #MakeInIndia @isro	Mixed					
934972391603650561	Hello @nitin_gadkari Sir, ye road last 1year se ready nahi hua hai, lekin iski vajah se ab tak bahut log hospital ja chuke hai, #MakeInIndia @narendramodi @Dev_Fadnavispic.twitter.com/Z0M6ZAanRM		Mixed				
943448250836590593	@spjdivn me sabhi jagah kaam me andheki ki gyi agar rail adhikari site visit nii karte to unhe Nikal dena Chahiye aise thekedar ko 10 Saal ki jail honi Chahiye @PMOIndia @narendramodi  PM jii Kya yhi hai #MakeInIndia jaha loot Machi hui hai @PMOIndia @PiyushGoyalOffc			Mixed			
932646179552288769	BJP party supari dey rahi hain PUBLIC ko 10cr ki @RanveerOfficial  Ka sir kaat kar lane wale ko inaam milega ....yeh hain .#MakeInIndia  very Nyc #NarendraModi  great job ..pehle he 150 log line mein khade ho kar mar gaye ...@merabharatmaha6	English	Hindi				
883659011857494016	Ye bhi koi attack hai.. openly ho rha hai.. same goes to baba and ambani and adani.. dil khol kar india ko lott rhe hai. #makeinIndia			Mixed			
847527761459765248	Government forgot to add ' jobs ' in #MakeInIndia program?  Because job toh bann nahi rahi, log chutiya hi ban rahe hain. Khair. pic.twitter.com/DiruBDR9c6		Mixed	Hindi			
929415183574884352	Hahhaa #MakeInIndia project tha wo..sanskari bomb hoga. Waise iss ghatna ka #amitshah ke #Kerala dauure se koi samband nahi hoga. Hain na ???.  Peace aur brothehood purpose ke liye hoga wo to. https://twitter.com/IndiaToday/status/928679258691477504 …	Mixed					
929415183574884352	Hahhaa #MakeInIndia project tha wo..sanskari bomb hoga. Waise iss ghatna ka #amitshah ke #Kerala dauure se koi samband nahi hoga. Hain na ???.  Peace aur brothehood purpose ke liye hoga wo to. https://twitter.com/IndiaToday/status/928679258691477504 …	Mixed					
893950633522323457	@yogrishiramdev Babaji jo saman China sey aa raha hai usay India mey banaye. Aap kay pass govt ka support aur capital  bi hai  #MakeInIndia	Mixed					
899349946209509376	#saynotocorruption #timetochange say no to dummies jinke pass khud ka dimaag nahi dusro k kahne par chalte hai #MakeInIndia pic.twitter.com/nCV41Ict4G			Mixed			
899201066822025216	well said! kab band hogi ye jumle baazi #MakeInIndia kab tak sirf vote ke liye aam janta ki umeedo k sath khela jayega #aachedinkabayegehttps://twitter.com/pankhuripathak/status/899200536993341444 …			Mixed			
898470705423110144	Love it ki #Smart City ka Raag sari Duniya per chah raha hai.#MakeInIndia #Belgium #US # Sweden..Many More	Mixed					
898039811512180736	Bhai  ye try kijiye sayad aap thoda enjoy kar le....   https://goo.gl/4WV8NK   Indian nano gate.... #StartupIndia. #MakeinIndia https://twitter.com/ShivamX007/status/897705149627498496 …	Mixed					
873069575100743680	@ChouhanShivraj ji se bas baatein karwlo ... ek light toh theek se de nahi pa rahe h baatein krtey h kissano ko rahat deni ki #MakeInIndia 			Mixed			
872858153020383233	Sahii hai Benchooo.. @narendramodi ke haatho award milna chahiye!  #MakeInIndia 	Mixed					
863863297325617152	Kyon mazak kar rahe ho bhai? Modiji #MakeInIndia wale hain. Unke paas to media ki puri fauj hai - Arnab aur Sudhir jaise maharathi hain. https://twitter.com/ssharma1471/status/863787820376178688 …	Mixed					
889188734058418176	Wo Made in Italy hai, isliye ajtak aage nahi bad paye   Should have be made in India. #MakeInIndia.  		Mixed				
926458233551650816	hume bolte ho made in china mat khreedo. ab metro k liye made in China. kyu bhai Indian railways ko apne pe bhrosa nhi kya.#MakeInIndia			Mixed			
911183210171662338	Khattar Saab se ho na pa raha,Na law order smbhaal pa rae na baaki chize,Gurgaon me Bihar se b bura haal h electricity ka. #MakeInIndia		Mixed				
906401945841131522	Tatti tatti ha tatti hi hai site gst portal like blue whale @askGST_GoI @VipulGoelBJP #MakeInIndia #onenationonetex					Mixed	
941581498825748481	#Modi ji ne humare bachpan ke adult jokes ko bhi sach kar dikhaya. Aur kitne acche din chahiye? #INSKalvari #MakeInIndia https://twitter.com/pbnrg/status/941197112418566144 …	Hindi					
941145873622343680	Waitin 4 #Modi ji 2 say #Mitron.#Virat ki shadi bhi tabhi hui jab kendra me #BJP ki sarkar hai.Kya ye acche din nahi hai mitron? In response #Rahul wil say Dekhiye.Kendra me BJP sarkar hai aur Virat-Anushka ko Italy me ja ke shadi karni padi.Kya yahi #MakeInIndia hai Modi ji ka?	Mixed					
866658322040201217	#MakeInIndia  Biggst Achievemnt,bs ye triple talaq aur love jihad aa gaye bich m varna ab tak apna ek alag Moon bna lia hota modi ji ne	English					
924910465255215104	Apne is photo ke jariye  Vivo ka advertisement kr rha hai @HardikPatel_  kal bda gyan baant rha tha #MakeInIndia  pr pic.twitter.com/TV1EFIet0W	Mixed		Hindi			
902768582278381568	#Pune, hum bahut jaldi aa rahe hain humara #FFYT Certification Program lekar…   Aur jaankari ke liye, call karo: 7972351815  #MakeInIndia pic.twitter.com/ZBwYPbuYpN	Mixed					
910905479664144384	Ab toh paise de rahe hai phir bhi mumbai local mai internet nahi chlta kuch kro @reliancejio #MakeInIndia #DigitalIndia #4Gor2G		Mixed				
908330057021628422	Aur Jo Congress ne made in china kar diya etne year's me wo kya hai ???   Aaj ki date me mobile bhi #MakeInIndia pe based hai idiot					Mixed	
843888524856320001	@#MakeInIndia #iss video se yeh jahir hota hai ke Hindustan ko koi tod nahi sakta yahan sab milkar ek hokar rehte hai #Bharat Mahan Desh Haipic.twitter.com/vnRSfU2gkz	Mixed					
843523800482246656	Sif free ka chaska lagake kuch nhi hota,hmare desh Ko ache infra jobs ki jarurat h #MakeInIndia	Mixed					
843134093055479808	Is desh mai Nationalism ke naam pe gaumutra bhi bikta hai. Mobile phone kya baat hai.  #MakeInIndia http://fb.me/8bFQgx0iF 		Mixed				
955082862318960640	Ye hai hamara bharat  aur hum make in india k baat karte hai pahle ise to sudharo @narendramodi @ ji @SirJadeja #makethefuture #MakeInIndia pic.twitter.com/1TJP4sLUuM		Hindi				
846600985430646784	#MakeInIndia Pleas help Mr.Modi (P.M) aap ko ese ke meter me application bheja gaya tha (speed post EJ330955044IN) uspe koe karwae ni hua pic.twitter.com/eejrCE5Ofv		English				
951242115387830272	Sanjay nirupama ji pahle to decide kr lo aakhir problem kisase hai #bjp #ShatrughanSinha #Toilet... are bhaiya aaplog isi ke karan itne piche ho hamesa achhi bato pr politics start kr dete  ho. kv #MakeInIndia kv #SwachhBharat kv #Toilet stop this nonsense please.	Hindi	Mixed				
840470946053943297	Time to start a new innings ... Dukan khol rahe hai bhaiya ji.. ab karenge #MakeInIndia #ElectionResults #BJPSweepsUPpic.twitter.com/O6tTuK9aDY	Both					
839567737219387393	Ab to aisi adat si hogai h k har 15 din me  petrol,diesel,Gas k daam n bade to ghabrahat si hoti h kahi vikas ruk to nhi gaya #MakeInIndia		Mixed				
884831669093629952	This generation is gonna cross limits kyuki hame wahi sunne me maze aate hai jo ham khud k liye sunna nhi chaahte. #OkMtDenaRTs #MannKiBaat	Mixed					
883379448954798084	Pakistan and India mai koi farak nahi waha ki Govt  bhi apne citizen ki takleef nahi dekhti aur India ki govt bhi...#MannKiBaat		Mixed				
817264614681387008	Ye to tum ashleel tweet, foto aur video bhejte ho na, wahi digital #molestation hai. #bangaloremolestation #MannKiBaat					Mixed	
907880448209981440	Arey kyu shor machaa rhe ho .. Ab Deputy CM bhi to #MannKiBaat kar sakte hai 			Hindi			
906941516026806272	Purani baato ki zikar to feku khoond khoond ke karta hai #MannKiBaat  pe.Aur purane kaam pe hi aaj feku ribon kaatne ka kaam kar raha hai.			Mixed			
863668871982481408	#MannKiBaat me pm bakwaas karte rehte hain aur pura din barbaad kar dete hain, #aap ki press conference beech me hi kaat dete ho kyun?					Mixed	
862905632361398272	#ElectionCommission is that friend of mine who says Khaana nai laaya Jab ki uske Bag me biryani paddi Hoti hain. #MannKiBaat #CheckTohKarlo		Mixed				
915456011422523392	Like #MannKiBaat ki bat jaise sunna sabko jaruri hai waise hi Retweet bhi jaruri kar diya hoga modi jii ne 	Mixed					
914396341035401216	Surgical strike se bhi Ravan ko nhi maar pa rahe the to #Jumla  maar dete ya #MannKiBaat suna dete.  Ravan pakka marr jata.  LOL.		Mixed				
876163078190022656	Jo parents Patanjali Products se Naha kar #MannKiBaat sunte hai, wo kis muh se apne baccho ko bolte rahenge k beta padhai kar 		Mixed				
874995841563451392	#MannKiBaat Kya Sahi Hai, Kya Galat Hai Sab Jante Hai... Aur Jo Log Galat Ko Na Support Kr K Age Badhte H Success Ussi Ko Milti H.	Mixed					
878999400126836741	Sunna hai #MannKiBaat  radio pe aati  hai firr bhi dummy camera  rakhne padte hai modiji ke liye tabhi woh tabiyat se fekk sakte hai 						Mixed
842536159528079361	#MannKiBaat students ko room rent jaisi problem face karni padti hai.padhai SE jyada hme room kiraya Dena padta hai @narendramodi @PMOIndia		Mixed				
873106286358822913	#MannKiBaat Life Main Hum Kitni Bhi Baar Fail Ho Jaye, Ek Successful Din Jarur Ayega... Bus Usdin Ko Ji Bhar Jeene Ke Liye Jiye...	Mixed	Mixed				
871444170136670208	#MannKiBaat Esa Player Pheli Bar Dekha Hai Jisne.. Balling Bhi ki Fielding Bhi ki... Lakin Batting Karne Ni Aaya... #INDvsPak						Mixed
870644224387108865	Ghanta governance!!!! @narendramodi aap karte hai #MannKiBaat  Aur ham kuch bol de to log anti-national bol ke maar jaate hai  #hypocrisyhttps://twitter.com/PMOIndia/status/870612196073496576 …		Mixed				
881767573032804352	Itni education kis kaam ki jab sab kuch is viswaas pe hi chal raha hai? #MannKiBaat jo sune usse PHD de do 		Mixed				
880300399743324160	Dear @narendramodi apni hee bolte rahogey ya mitorn ki kabhi sunoge bhi? Here is a fathers mann ki baat for you #MannKiBaat #NotInMyNamepic.twitter.com/36t9EHKJR7			Hindi			
879763690106507264	Because Modiji know that #MannKiBaat aur kaam ki baat mein bahut farak hai. https://twitter.com/bainjal/status/879536980903698433 …	Mixed					
904666486702194689	BJP ko yahi dar hai ke Rohingiya Libtard ke vote bank na ban jaye isi liye BJP Rohingiya ko bhagana chahti hai ye hai BJP ke #MannKiBaat				Mixed		
903135505306361856	https://twitter.com/DubeyAbhay_/status/903125230700216320 … sir sirf note Bandi par nhi @narendramodi ki har niti n #MannKiBaat Jhumla hai sabhi fail huya		Mixed				
902843965006680064	Mitro Local train patri se utar rahi hai lagta hai bullet train hawa me udegi #MannKiBaat https://twitter.com/asadowaisi/status/902843370908745728 …		Mixed				
902595901167775744	Mitron :- Barish mumbai main hui par dukh pure hindustan ko hua, picture bani mumbai main par release pure Hindustan main..   #MannKiBaat		Mixed				
902585631842246657	#justiceforarmaansehgal.school walon ki manmaani kab khatam hogi is par bhi @narendramodi kabhi kar lo #mannkibaat is govt with common man? https://twitter.com/ShikhaSeth17/status/901791699998875648 …			Hindi			
865502929167409153	#MannKiBaat sir desh me jo ye gareeb bache bhikh magte h in ka kuch kr do in k liye kuch bol dijiye plz  Amit Patel (jabalpur)		Mixed				
865132185312935938	@SitaramYechury sir Jab sabke pass naukari nahi hogi to tension nahi hoga. sab @narendramodi ji ki chai pike #MannKiBaat sunenge Achche Din https://twitter.com/SitaramYechury/status/865044591107383297 …	Mixed					
831541713512509441	Sir tired of writing. Kabhi number nahi aata yahan bhi. #MannKiBaat		Mixed				
831438381901045760	Sir Election bhashan me jo jo vaade karte kabhi amal me nahi aata, kyon mitroun ko gumrah karte votes ke liye  #MannKiBaat		Mixed				
831172661405323264	Trending #kaamboltahai  . Modi be like... Bas ham bolta hai #MannKiBaat baaqi India sunta hai.. Pagal log					Hindi	
917470352304783360	Vo Baat karte hai Corruption mitane ki,jo bhar lete hai Tijori apni&padosi ki Vo #MannKiBaat karte hai,jo baat karte haiCorruption mitane ki			Mixed			
849017688299110400	Yeh dialouge modi ji par suite karta hai jo apni biwi kaa na ho saka voa is desh ka aur is desh ki janta ka kaise hoga #mannkibaat		Mixed				
848603167403253761	Musalman mard hota hai  heights of musalman kaa khauf.aage aagey dekho desh ke saath musalman bhi aagey badh raha hai #MannKiBaat				Hindi		
847889116532531205	Rafi Bhai Jo Upar Notification Me Hi Message Dekhar Hamara Message Ignore Kar Dete Hai !! Inka Alag Se Hisab Hoga #MannKiBaat Me 			Hindi			
910568604415885313	@arunjaitley ghar chalane k paise nahi hai toh petrol ka daam badha k lootoge kya ? #petrolpricehike #failedgovernance #MannKiBaat			Mixed			
909169864945762304	Happy Birthday Nandu..Aaj Sunday bhi hai.Kam se kam Aaj tho Apni #MannKiBaat Mann me hi Rakh lijiye Birthday gift samjhke.  @narendramodi	Both					
941019723507965953	#MannKiBaat @nitin_gadkari  Sir, emergency k liye kya protocol hota hi, kya ambulance k liye yhi vyavastha nhi ho sakti jo aap VIP k liye karty hai.. @narendramodi @narendramodi_inhttps://twitter.com/MajorPoonia/status/940874316710862849 …		Mixed				
940964944727629824	Pehle ek alag hi craze tha,apke speech aur apki baaten sunne ka mann karta tha,Abhi toh sara fake lagta hai. #Mannkibaat mai mujhe nahi lagta bhakt ke alawa jada koi log attend karte honge aaj ke date mai.	Mixed				Mixed	
940964944727629824	Pehle ek alag hi craze tha,apke speech aur apki baaten sunne ka mann karta tha,Abhi toh sara fake lagta hai. #Mannkibaat mai mujhe nahi lagta bhakt ke alawa jada koi log attend karte honge aaj ke date mai.		Mixed				
890301289334267904	Ladkiyo ko khush karne ke liye 10 Drame hote hai , Ladko ka Kya Unke Nude Dekhte hi Khush Hojate hai  #MannKiBaat	Mixed					
888799230856441856	Sarkari hospital ya bahut achche ho sirji ya private hospital mai ilaz sasta ho jaye ilaz aam aadmi ko kaafi mahnga pdta hai #MannKiBaat		Mixed				
888788646454861824	Bahut bura lagta h.. Ye dekh kar jab ek bujurg sa waykti train me humare joote polish karta h..  Lekin kya kar sakte h..  #MannKiBaat		Hindi				
888385932507860992	President n PM UP k ho k bhi UP ka vikas nahi karwa sakte to UP ka vikas kabhi nahi hoga. #savetcslko #MannKiBaat @PMOIndia @CMOfficeUP SAVE		Mixed				
888075470079762432	#MannKiBaat   R/s : Last 1 mahine me desh ne 2 mahila police officer ke nirbhik aur nidar duty ko  dekha.. par afsos  naye govt me bhi wahi		Hindi				
822515452563824641	Jis Speed Se log In Sardiyon Mai Shadiyaan Kar Rahe Hai  Esa Lagta Hai 2018 Tak Naya Pakistan Ban Jayga  #MannKiBaat	Mixed					
822313378227982338	#MannKiBaat @narendramodi Tamilians ka MannKiBaat Khaan Kholkar suniyeji, sabka ummeed tootchukahai aapse!! Do something to gain something!!		Hindi				
855225877885579269	#MannKiBaat Sir ek web site baney jaha pe daan dene waalo ka aur us daan ka kaha use hua uska detail diya ho to bahut achha hoga	Mixed					
855090855031517184	#MannKiBaat desh ke rajgar ke upar kuch kahie.Aur Hum apna Microsoft jaisa operating system kyun nahi banate.Desh ka bahut paisa bachega.		Hindi				
855084779548495873	@narendramodi #MannKiBaat , overall sab thik hai ...bs sir Kisano ki condition imprve kr do.ni phr kisan ki #beti ya bete ko rozgar d dijiye		Mixed				
855029396675194881	#MannKiBaat best way to meet nature plantation of tree. Aur Sachchha pyaar Kudrat se hi h aur ve hme mil bhi skta h. @narendramodi	Both					
855028243883229184	Journalist aur TV channels ke liye b koi guide line banani chahiye. Desh ke khilaf bolne par saza honi chahiye @narendramodi #MannKiBaat			Hindi			
855022895759630336	#MannKiBaat Sir dukh hota Hai jab koi lady 24 ghante kaam karta Hai kasturba me aur aap log unko permanent nahi karte. Hai na dukh ki baat.		Hindi				
854964191156817922	#MannKiBaat up me pichle 10 yr se nakal ka bolbala hai....aur unhi nakal wali mark sheet PE teacher bante h..#transparentEntrance		Mixed				
860105991437680640	#Funnkibaat #rjraunak  Abhi #funnkibaat  ho rahi he , #MannKiBaat  ho rahi he , Wo dinn kab aayega jab pak ke against jung ki baat hogi .			Mixed			
859371107593355265	#bakthscam is nationalism . hum saman chori nahi kartha !!hum tho poori shop uta lethe hai !! #MannKiBaat https://twitter.com/INCIndia/status/859369384078344194 …						Mixed
